run,model,data_spec,quarter,N_total_mean,N_total_q05,N_total_q50,N_total_q95,Nbar_mean,Nbar_q05,Nbar_q50,Nbar_q95,Nhat_mean,Nhat_q05,Nhat_q50,Nhat_q95
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1988Q4,1.6719294826786695,1.5588653712404,1.6717775833539719,1.7854970701388424,1.2991672882054082,0.8023382160953468,1.2823471350173024,1.8269071093909857,0.3727621944732624,-0.1494821294544919,0.389054483744256,0.8736451347352461
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1989Q1,1.2649004290575876,0.4413111302865136,1.3338425556720845,1.9137775727659994,1.265438102578067,0.7766435268034887,1.2526553223700294,1.7798692192275247,-0.0005376735204806503,-1.0256122493565853,0.0976213496435435,0.6176283583936217
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1989Q2,0.9706406030894908,0.08976423849681323,0.9584870999901651,1.8466327609008168,1.2402034085695062,0.7540590798657588,1.229314995632305,1.7512997238189294,-0.2695628054800145,-0.7084858526864956,-0.2757594668047162,0.17092596374625652
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1989Q3,1.1168910309229145,0.24045274360349037,1.0104895717706275,2.4699124654760607,1.2102112871168536,0.7576508262492402,1.199881520891411,1.675953956865573,-0.09332025619393632,-0.7378779433867727,-0.19641311909963027,0.9726731468957087
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1989Q4,1.3196217711874159,1.208102759443719,1.317916675511181,1.439685738690694,1.180065225026619,0.7865759137756351,1.1723190809420874,1.5726097352676154,0.13955654616079344,-0.25281839744983925,0.14132449771255826,0.529316630096423
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1990Q1,1.3150500573321522,0.28389465553313253,1.4109147160679347,2.0461920976242745,1.1844811564786235,0.757679377936508,1.1854073936432283,1.6111388121352384,0.13056890085352535,-0.9573665609000466,0.2277969783176936,0.7727464639753638
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1990Q2,1.1573076269726996,0.377793223015732,1.1585308200921456,1.9262163472843155,1.1944185488933716,0.7491337437153698,1.1961772669686705,1.6409846052378294,-0.037110921920669684,-0.42584758795752536,-0.03406857753537158,0.34960218101240936
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1990Q3,1.0806760247604326,0.3886007612169387,1.0151548880220715,2.1151910305237176,1.205592964479096,0.7773017436187344,1.2066695253001933,1.6366592934525452,-0.12491693971866384,-0.7312448363037728,-0.21187717017881352,0.913648923520037
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1990Q4,1.1535069045515165,1.0421614707527258,1.1532147698705757,1.2664898297611369,1.2126963337613785,0.8393324563405767,1.215874995423226,1.6332263188237615,-0.059189429209864294,-0.46041762580166484,-0.06013112195606794,0.31844720188904574
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1991Q1,1.3194270590395218,0.1660567207625017,1.4142870590799848,2.1209366210668823,1.233654886016533,0.7798961209283679,1.2406969805043973,1.688857498951114,0.08577217302298498,-0.879771938479141,0.1746298937138161,0.6474349012673896
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1991Q2,1.3861356091218269,0.5605978051211041,1.4108153033968769,2.2298920196216474,1.266041246726834,0.7920826099320418,1.2785634743752912,1.7288258362562259,0.12009436239499195,-0.31463284756479665,0.12893587457735595,0.5426042304410288
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1991Q3,1.260595590099707,0.7091402738212452,1.219214151598755,1.955960845372355,1.2866670291106386,0.8039538747483485,1.304567973599234,1.740146744333512,-0.02607143901092701,-0.5321709326483145,-0.09942912836613077,0.8698650323388153
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1991Q4,1.1619920003343776,1.047134749600121,1.1617738264164688,1.2755902804189112,1.3123625376357628,0.8527931013501375,1.3349145942802396,1.7489623253855715,-0.15037053730138542,-0.5863895429837337,-0.17244063142390464,0.30797536509916607
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1992Q1,1.2905022169835774,0.12225334388859058,1.3942832309974027,2.055449294714102,1.3346318477578893,0.810073444761819,1.3555131261616786,1.8290136253267306,-0.044129630774310195,-0.8502030701670117,0.02544845857522946,0.41146623955173606
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1992Q2,1.517728509973657,0.47430130801163206,1.5694340949943537,2.4300690164427823,1.3620287630945263,0.8266260761158449,1.3849199605144955,1.8549436519825169,0.15569974687913296,-0.3883307593913352,0.17566837796249238,0.6197345427512048
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1992Q3,1.5029283437764147,0.9542574291342057,1.4808836595358248,2.1185331216935035,1.3877982271578895,0.8148113198946411,1.4116743351739927,1.8756067969323833,0.11513011661852383,-0.3014173451930478,0.048529648069828846,0.8627882707916766
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1992Q4,1.2771360051748224,1.1636065896911008,1.27534595848929,1.3902058658160938,1.410508709716622,0.8502329761222558,1.4411392525274898,1.8725734262082814,-0.13337270454179964,-0.5927045313219512,-0.16072636230730708,0.4319827361380209
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1993Q1,1.2908242050210552,0.11319555680857318,1.4031552190910626,1.9398898077471771,1.4695145304174742,0.8397509627629036,1.5035790079321312,1.9586360129275884,-0.17869032539641705,-0.871181080340767,-0.11896507594113456,0.21113858147313325
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1993Q2,1.6049753067352324,0.321791344798473,1.692703827241505,2.505323532685383,1.5295026876773203,0.8588108566002934,1.5679134143566447,2.0317873571188936,0.07547261905791214,-0.5661617204680386,0.11612646935402131,0.5340197642142904
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1993Q3,1.814282901879231,1.223499936950956,1.8005895198669761,2.4358944002544747,1.589331154729594,0.8984959432809217,1.6388681868762576,2.075948534555864,0.2249517471496407,-0.16366996764206423,0.1733236619094481,0.850124633589792
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1993Q4,1.6505436402937135,1.5326628160521376,1.6517462073338898,1.7647097000756722,1.6470015405322795,0.9013855105163797,1.7048009694695292,2.085413352886804,0.003542099761438176,-0.4253732943913696,-0.05433882034817439,0.7560557162636014
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1994Q1,1.4386459571678896,0.2170732960392742,1.55390289650073,2.054595462545893,1.6844469051800994,0.9141140311328521,1.7470866534784237,2.162737877074396,-0.24580094801221494,-0.8155603123943981,-0.20102034381102402,0.13851345263811357
hsa_full_unemployment_gap_baseline_annual_q4_20260702_200618,hsa_full,unemployment_gap,1994Q2,1.6504940940334407,-0.01326695011114321,1.7938445543685055,2.456615320199685,1.7207216846829678,0.9213508589063655,1.779972069408198,2.1847445481363437,-0.0702275906495339,-0.8835645514830561,-0.0006521876059639212,0.3331997764878091
