run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_output_gap_hp_baseline_annual_q4_20260702_194008,ces,output_gap_hp,baseline,unrestricted,log100_centered10,-239.31209780961188,1.0,,,,,-114.07711959150456,0.6058639291170322,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-221.27845731758634,-5.799095839425753,12.234544652599789,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_output_gap_hp_baseline_annual_q4_20260702_194330,hsa_dynamic,output_gap_hp,baseline,unrestricted,log100_centered10,1069.2865834827203,inf,,2.212927725084072,,,-113.80681871382612,0.605321641296719,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-200.58666271904,5.738354397704832,-1264.1348918040555,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_output_gap_hp_baseline_annual_q4_20260702_194658,hsa_full,output_gap_hp,baseline,unrestricted,log100_centered10,-120.89145244504383,2.6880220395690555e+51,1.1827766839995904,,2.058922097595683,1.0388193860612096,-113.9561694509523,0.6049188144655647,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-114.00390162730929,6.784984176715017,13.67253499444955,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_output_gap_hp_baseline_annual_q4_20260702_194009,hsa_steady,output_gap_hp,baseline,unrestricted,log100_centered10,1198.2269362899574,inf,1.1886462446431183,,,,-113.96864505194654,0.6051151713183361,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-203.21712074721813,7.709827764864689,-1393.7342292723108,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
