parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6171510822816498,0.047884092115964456,0.5216733732026382,0.7086041478185869,0.0008464791561539941,3200.0,3124.934013393495,1.0010201826348484,
kappa_0,0.06337445883188059,0.031898867474523,-0.0016116464153823592,0.12672475454633966,0.0006318428783939766,2548.779931320483,3200.0,0.9998715610314656,
delta,0.015651552913754422,0.00760950194823774,-6.312146445674542e-05,0.030490930594994886,0.00020519283265384248,1375.2703861006817,2594.665477485495,1.0047145853988748,
kappa_t_mean,0.07525668865507767,0.03222875597838567,0.009978952263536256,0.13968402992481443,0.000581398654474625,3072.8335764306876,3200.0,0.9999085378461805,
kappa_t_start,0.12535359286380401,0.04759589215824295,0.03526486420807658,0.2201727533331343,0.0034293895768088304,192.6217377697597,407.7955327800115,1.008662295824702,bulk ESS < 400
kappa_t_mid,0.08016256272748683,0.033303489171264945,0.013213934143484629,0.14697495098963745,0.0005887280757543549,3200.0,3200.0,0.9997296762507689,
kappa_t_end,0.02074884407537289,0.03732549375291423,-0.052379263716616706,0.09309254888835775,0.0009984182218807337,1397.6104061662954,1867.2902238358517,1.002534059840581,
phi_1,0.9368515791485673,0.02724226900498344,0.8825643522502753,0.9907234945843627,0.0004815798287082973,3200.0,3200.0,1.001382644229818,
rho_1,1.2100428231072171,0.16906384089983068,0.5742768809455912,1.3916009186539924,0.03634888370432998,21.633127342266388,19.702597689648893,1.0430417142461983,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
rho_2,-0.28277697797022333,0.07729956620016003,-0.43429961766069486,-0.12705702315025647,0.002406410524198307,1031.8455056301834,442.4860296995587,1.0035617846766105,
n,-0.05286383183804599,0.012575536329516161,-0.07377639294230925,-0.016934776572829047,0.001981190597085883,40.290301393102915,22.13593233421327,1.0318460559684837,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
lambda_ez,0.01982985702161253,0.10716147416351812,-0.1927235169410434,0.22846452320814928,0.0019381773792275837,3056.963952468081,2935.969723499518,0.9999530486510282,
rho,0.017969817699130343,0.09630566777055663,-0.1711349386629109,0.20507575470977807,0.0017433513430486912,3051.643890512662,2969.9874853917245,0.9999542448541897,
sigma_eta,0.6578843515639277,0.041947197448135354,0.5838406937915434,0.7463271098712597,0.0007415286941836887,3200.0,2962.403914006754,0.9999915326589891,
sigma_e,0.6610980348739077,0.04220654035294422,0.5858798321947026,0.7485689829082626,0.0007461132723497629,3200.0,3200.0,0.9999675239485817,
sigma_zeta,0.5979806120838478,0.03937488286036452,0.5276651558404007,0.6830013959936989,0.0006960561669747429,3200.0,2685.475713474962,0.99993299429265,
sigma_u,0.08058773868381125,0.00865113724002152,0.061510801806095375,0.0976739017556556,0.0009950445305865817,75.58948205175085,35.349936744040455,1.0160381350635908,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_eps,0.059742235125682136,0.01812316407247444,0.04274658456102264,0.12615697991402336,0.003903593296816843,21.554547860757125,19.802823961537445,1.0537817258973599,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
sigma_N,0.04127653039158417,0.004446198460825913,0.033917212828664146,0.05154718741895298,0.0003856712567638026,132.90555761008733,139.5766791100367,1.0067515365049393,bulk ESS < 400; tail ESS < 400
