parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,ess_bulk,ess_tail,r_hat,warning
alpha,0.6427407392973773,0.0616084960605615,0.5494425929521101,0.7623373146493231,0.010245650396326245,36.157812558587956,40.0,0.9746833802576679,bulk ESS < 400; tail ESS < 400
kappa,0.057728926018441394,0.03694678411600675,0.006260536958697029,0.13981513409328578,0.005841799501255603,40.0,40.0,0.9774222638704085,bulk ESS < 400; tail ESS < 400
phi_1,0.9533101985493719,0.03057699195595566,0.8906320645320681,0.9957427606215339,0.004834646928873341,40.0,23.291713961407492,0.9748784179551647,bulk ESS < 400; tail ESS < 400
lambda_ez,0.02761928140499902,0.09711505707366294,-0.13684103074164133,0.18159395902595846,0.01738796269653066,31.194335580212556,24.20762878489973,0.9813545369721073,bulk ESS < 400; tail ESS < 400
rho,0.02233972829957346,0.08796477863369681,-0.11535179275663252,0.16793635931796794,0.015797440132357704,31.005889279093825,24.20762878489973,0.9820173294652654,bulk ESS < 400; tail ESS < 400
sigma_e,0.6532912810355593,0.043511815269912074,0.5795789482947658,0.7038437815047697,0.006879822069070815,40.0,40.0,0.97468988924934,bulk ESS < 400; tail ESS < 400
sigma_zeta,0.6014256017901927,0.03638126844338688,0.5422190195074688,0.6627989514591839,0.0057523836223555575,40.0,40.0,1.015373101409538,R-hat > 1.01; bulk ESS < 400; tail ESS < 400
