run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_inv_markup_tight_20260622_205741,hsa_steady,inv_markup,tight,unrestricted,log100_centered10,-315.50952089189724,1.0,0.692830439384984,,,,-122.24814042456724,0.6474265210191806,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-281.7648858256107,-14.780012573643978,18.964622492642572,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
