run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_inv_markup_end_2019_baseline_20260622_205832,hsa_steady,inv_markup_end_2019,baseline,unrestricted,log100_centered10,-290.0738057709967,1.0,0.706265185779953,,,,-121.84255355386,0.6449128057221162,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-242.6055476674367,-26.779001357521636,20.6892567460384,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
