run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
hsa_steady_output_gap_bn_tight_20260622_205756,hsa_steady,output_gap_bn,tight,unrestricted,log100_centered10,-331.09830402903305,1.0,0.7692642490790303,,,,-120.367870633107,0.6374981215793687,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib uses legacy prior ordinates and should be checked before publication.,-297.63232058583,-15.81927624078475,17.64670720241835,40,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
