run,model,data_spec,prior_spec,constraint_spec,n_transform,log_marginal_likelihood,bayes_factor_vs_baseline,sddr_delta_bf01,sddr_theta_bf01,sddr_theta0_bf01,sddr_gamma_bf01,predictive_score,posterior_predictive_rmse,notes,log_likelihood,log_prior,log_posterior_ordinate,n_draws,method
ces_inv_markup_post_2008_baseline_20260623_014849,ces,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-48.86929885593622,1.0,,,,,-21.556279192866285,0.9177384893182905,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-39.728812156066795,-5.453507292833538,3.6869794070358908,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_dynamic_inv_markup_post_2008_baseline_20260623_021132,hsa_dynamic,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-79.733749287889,3.942207596047893e-14,,0.7286999784640413,,,-21.01549679565712,0.8973859334937663,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-57.9476650915409,-13.452316453863414,8.333767742484689,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
hsa_full_inv_markup_post_2008_baseline_20260623_022718,hsa_full,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-22.760192501130632,218293506610.9818,0.9467172112975328,,0.8543470179340359,0.9970013681376175,-21.4021811898509,0.9116146690408918,SDDR uses run-specific saved priors and physical-unit posterior draws. HSA full Chib is conditional on posterior mean latent states because the full observation equation is nonlinear in Nhat and Nbar. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-21.455933380858003,7.304140918240959,8.608400038513588,3200,"Conditional Chib 1995 for HSA full inflation equation, conditioned on posterior mean latent states"
hsa_steady_inv_markup_post_2008_baseline_20260623_015506,hsa_steady,inv_markup_post_2008,baseline,unrestricted,log100_centered10,-75.12656779827037,3.950144551636297e-12,0.9934023211050393,,,,-21.536855403063978,0.9168135730477052,SDDR uses run-specific saved priors and physical-unit posterior draws. Chib prior and ordinate terms use the run's saved priors (physical units); the AR(2) stationarity truncation and any hard coefficient constraints are not reflected in the prior normalization.,-63.23660527995001,-1.1564878378064214,10.733474680513936,3200,"Chib 1995, Rao-Blackwellized Gibbs ordinate"
